ANTName,ID,LON,LAT,Towerheight
Massu'a,14445,35.48707749,32.11452067,5
Massu'a,14446,35.48698966,32.11431924,5
Massu'a,14447,35.48696116,32.1140677,5
Massu'a,14448,35.486992,32.11364067,5
Massu'a,14449,35.48708094,32.1133648,5
Massu'a,14450,35.4871697,32.11313916,5
Massu'a,14451,35.48737677,32.11278819,5
Massu'a,14452,35.48749521,32.11258759,5
Massu'a,14453,35.48764316,32.11236195,5
Massu'a,14454,35.4877324,32.11208598,5
Massu'a,14455,35.48782145,32.11186029,5
Massu'a,14456,35.48785194,32.11165952,5
Massu'a,14457,35.48791543,32.11133305,5
Massu'a,14458,35.48794637,32.11100738,5
Massu'a,14459,35.48800776,32.11080705,5
Massu'a,14460,35.48809942,32.11055693,5
Massu'a,14461,35.48836292,32.11043173,5
Massu'a,14462,35.48859686,32.11035647,5
Massu'a,14463,35.48874471,32.11020625,5
Massu'a,14464,35.48886375,32.10998111,5
Massu'a,14465,35.48895325,32.1097811,5
Massu'a,14466,35.48907238,32.10953121,5
Massu'a,14467,35.48924985,32.10930618,5
Massu'a,14468,35.48933902,32.10913137,5
Massu'a,14469,35.48948728,32.10888167,5
Massu'a,14470,35.48951816,32.10865761,5
Massu'a,14471,35.48963662,32.10843303,5
Massu'a,14472,35.48972607,32.10818405,5
Massu'a,14473,35.48993338,32.10791028,5
Massu'a,14474,35.49011063,32.10773595,5
Massu'a,14475,35.49025832,32.10758659,5
Massu'a,14476,35.49052366,32.10738701,5
Massu'a,14477,35.49078837,32.10736086,5
Massu'a,14478,35.49108277,32.10730973,5
Massu'a,14479,35.49134768,32.10730789,5
Massu'a,14480,35.4917898,32.1073547,5
Massu'a,14481,35.49217365,32.10740186,5
Massu'a,14482,35.49238061,32.1074253,5
Massu'a,14483,35.49279515,32.10749716,5
Massu'a,14484,35.493062,32.10759569,5
Massu'a,14485,35.49341813,32.10761893,5
Massu'a,14486,35.49380431,32.10766754,5
Massu'a,14487,35.49422081,32.10771567,5
Massu'a,14488,35.4946383,32.10776335,5
Massu'a,14489,35.49493635,32.10781254,5
Massu'a,14490,35.49523512,32.10791164,5
Massu'a,14491,35.49535503,32.10806187,5
Massu'a,14492,35.49541545,32.10828785,5
Massu'a,14493,35.49541588,32.10843872,5
Massu'a,14494,35.49538669,32.10869037,5
Massu'a,14495,35.49523856,32.10904285,5
Massu'a,14496,35.49512015,32.10934507,5
Massu'a,14497,35.49503122,32.10954664,5
Massu'a,14498,35.49491263,32.10982389,5
Massu'a,14499,35.49476442,32.11020214,5
Massu'a,14500,35.49464576,32.11042918,5
Massu'a,14501,35.49449783,32.11085832,5
Massu'a,14502,35.49434921,32.11118669,5
Massu'a,14503,35.49420057,32.1114647,5
Massu'a,14504,35.49408164,32.11174283,5
Massu'a,14505,35.49396239,32.11202086,5
Massu'a,14506,35.49393278,32.11227377,5
Massu'a,14507,35.49393294,32.11242558,5
Massu'a,14508,35.4941127,32.11272964,5
Massu'a,14509,35.49435218,32.11283144,5
Massu'a,14510,35.49465155,32.11283208,5
Massu'a,14511,35.49489086,32.11280702,5
Massu'a,14512,35.4951005,32.112858,5
Massu'a,14513,35.49540008,32.11295976,5
Massu'a,14514,35.4954304,32.11321324,5
Massu'a,14515,35.4954307,32.11344135,5
Massu'a,14516,35.49543095,32.11364415,5
Massu'a,14517,35.49540132,32.11389765,5
Massu'a,14518,35.49534164,32.11407505,5
Massu'a,14519,35.49528192,32.11435371,5
Massu'a,14520,35.49522248,32.11458214,5
Massu'a,14521,35.49522295,32.11478542,5
Massu'a,14522,35.49522379,32.11511604,5
Massu'a,14523,35.49522454,32.11539598,5
Massu'a,14524,35.49522508,32.11559966,5
Massu'a,14525,35.49522599,32.11600695,5
Massu'a,14526,35.4951966,32.11633766,5
Massu'a,14527,35.49516724,32.11669397,5
Massu'a,14528,35.49510762,32.11694832,5
Massu'a,14529,35.49492784,32.11725272,5
Massu'a,14530,35.4947779,32.11748064,5
Massu'a,14531,35.494538,32.11770822,5
Massu'a,14532,35.4943282,32.11780929,5
Massu'a,14533,35.49405812,32.11778189,5
Massu'a,14534,35.49378829,32.11775494,5
Massu'a,14535,35.49342873,32.11775299,5
Massu'a,14536,35.49315915,32.11772586,5
Massu'a,14537,35.49285976,32.1176729,5
Massu'a,14538,35.4926204,32.11767148,5
Massu'a,14539,35.49238115,32.11772116,5
Massu'a,14540,35.49220175,32.1178977,5
Massu'a,14541,35.49205227,32.11809997,5
Massu'a,14542,35.4919327,32.11825159,5
Massu'a,14543,35.49175332,32.11845402,5
Massu'a,14544,35.49157404,32.11850367,5
Mekhora,14545,35.42311958,32.16690269,5
Mekhora,14546,35.42300539,32.16678681,5
Mekhora,14547,35.42290776,32.16668572,5
Mekhora,14548,35.42282671,32.16655755,5
Mekhora,14549,35.42279443,32.16643193,5
Mekhora,14550,35.42276216,32.16632033,5
Mekhora,14551,35.42269738,32.16622214,5
Mekhora,14552,35.42260054,32.16610854,5
Mekhora,14553,35.42252003,32.16602311,5
Mekhora,14554,35.42237492,32.16593703,5
Mekhora,14555,35.42226232,32.16586567,5
Mekhora,14556,35.42214993,32.16579444,5
Mekhora,14557,35.42205373,32.16575106,5
Mekhora,14558,35.42190914,32.16563988,5
Mekhora,14559,35.42173162,32.16554385,5
Mekhora,14560,35.42161875,32.16547535,5
Mekhora,14561,35.42148978,32.16540683,5
Mekhora,14562,35.42132882,32.16532439,5
Mekhora,14563,35.42121677,32.16518751,5
Mekhora,14564,35.42110602,32.16506299,5
Mekhora,14565,35.42094712,32.16495223,5
Mekhora,14566,35.42078784,32.16488285,5
Mekhora,14567,35.42062758,32.16482806,5
Mekhora,14568,35.42049959,32.16477336,5
Mekhora,14569,35.42033948,32.16471868,5
Mekhora,14570,35.420228,32.16465039,5
Mekhora,14571,35.42018148,32.16455487,5
Mekhora,14572,35.42016768,32.16443222,5
Mekhora,14573,35.42021863,32.16430947,5
Mekhora,14574,35.42031761,32.16418694,5
Mekhora,14575,35.42043242,32.16406464,5
Mekhora,14576,35.42054675,32.16395612,5
Mekhora,14577,35.42064465,32.16386128,5
Mekhora,14578,35.42079012,32.16376672,5
Mekhora,14579,35.42091944,32.16367226,5
Mekhora,14580,35.42104885,32.16356439,5
Mekhora,14581,35.42116244,32.16345653,5
Mekhora,14582,35.42118054,32.16333527,5
Mekhora,14583,35.42123035,32.16322765,5
Mekhora,14584,35.4213434,32.16314704,5
Mekhora,14585,35.4214715,32.1631068,5
Mekhora,14586,35.42161508,32.16309339,5
Mekhora,14587,35.42175846,32.1630934,5
Mekhora,14588,35.4219337,32.1630934,5
Mekhora,14589,35.42204507,32.16310681,5
Mekhora,14590,35.42218833,32.16312022,5
Mekhora,14591,35.42231534,32.1631739,5
Mekhora,14592,35.42245851,32.16321419,5
Mekhora,14593,35.42258546,32.16330829,5
Mekhora,14594,35.42271271,32.16337562,5
Mekhora,14595,35.42287188,32.1634701,5
Mekhora,14596,35.42298337,32.1635647,5
Mekhora,14597,35.42312717,32.16360539,5
Mekhora,14598,35.42325513,32.16361905,5
Mekhora,14599,35.42338314,32.16363271,5
Mekhora,14600,35.42355926,32.16364643,5
Mekhora,14601,35.42363934,32.16364652,5
Mekhora,14602,35.42381547,32.16360625,5
Mekhora,14603,35.42397558,32.16356596,5
Mekhora,14604,35.42411987,32.16355282,5
Mekhora,14605,35.42424828,32.16353975,5
Mekhora,14606,35.42440902,32.16354031,5
Mekhora,14607,35.42453804,32.16358135,5
Mekhora,14608,35.42466725,32.16362246,5
Mekhora,14609,35.42479688,32.16369075,5
Mekhora,14610,35.42487839,32.16377255,5
Mekhora,14611,35.4250408,32.16384124,5
Mekhora,14612,35.42515531,32.16391017,5
Mekhora,14613,35.42523767,32.16397912,5
Mekhora,14614,35.4254023,32.16408991,5
Mekhora,14615,35.42556672,32.16417336,5
Mekhora,14616,35.42565005,32.16425661,5
Mekhora,14617,35.42571691,32.16432611,5
Mekhora,14618,35.42575208,32.16443704,5
Mekhora,14619,35.42575543,32.16458962,5
Mekhora,14620,35.42567666,32.16472828,5
Mekhora,14621,35.42557994,32.16479741,5
Mekhora,14622,35.4254504,32.16486641,5
Mekhora,14623,35.42527104,32.16494797,5
Mekhora,14624,35.42514107,32.16504389,5
Mekhora,14625,35.42502728,32.1651261,5
Mekhora,14626,35.42497958,32.1652373,5
Mekhora,14627,35.42506304,32.1653363,5
Mekhora,14628,35.42513022,32.16543528,5
Mekhora,14629,35.42516487,32.16556194,5
Mekhora,14630,35.42518376,32.16573105,5
Mekhora,14631,35.42526864,32.16587375,5
Mekhora,14632,35.42540348,32.16600382,5
Mekhora,14633,35.42547268,32.1661201,5
Mekhora,14634,35.42554251,32.16625129,5
Mekhora,14635,35.42551174,32.16637979,5
Mekhora,14636,35.42542929,32.16644919,5
Mekhora,14637,35.42531394,32.16651889,5
Mekhora,14638,35.42516482,32.16655927,5
Mekhora,14639,35.4249497,32.16661333,5
Mekhora,14640,35.42480085,32.16664009,5
Mekhora,14641,35.42468494,32.16665261,5
Mekhora,14642,35.42443729,32.16670711,5
Mekhora,14643,35.4242723,32.16676215,5
Mekhora,14644,35.42414017,32.16681625,5
Mekhora,14645,35.42402488,32.16690011,5
Mekhora,14646,35.42390954,32.16698401,5
Mekhora,14647,35.42379421,32.1670826,5
Mekhora,14648,35.4236788,32.16718128,5
Mekhora,14649,35.42359621,32.16720771,5
Menora,14650,35.52861619,32.42545606,5
Menora,14651,35.52818536,32.42534701,5
Menora,14652,35.52756853,32.42523779,5
Menora,14653,35.52707541,32.42518183,5
Menora,14654,35.52652157,32.42507327,5
Menora,14655,35.52603009,32.4249651,5
Menora,14656,35.5255409,32.42480401,5
Menora,14657,35.52498883,32.42469587,5
Menora,14658,35.52437611,32.42458744,5
Menora,14659,35.52382258,32.42453284,5
Menora,14660,35.52308891,32.42437193,5
Menora,14661,35.52285997,32.42394868,5
Menora,14662,35.52287813,32.4235269,5
Menora,14663,35.52295603,32.42305517,5
Menora,14664,35.52303267,32.42258478,5
Menora,14665,35.52310752,32.42216742,5
Menora,14666,35.52311918,32.42180274,5
Menora,14667,35.52319435,32.42133507,5
Menora,14668,35.52333048,32.42086833,5
Menora,14669,35.52340662,32.42040209,5
Menora,14670,35.52354732,32.41988482,5
Menora,14671,35.5238678,32.41947191,5
Menora,14672,35.52430524,32.41921427,5
Menora,14673,35.52492708,32.41890553,5
Menora,14674,35.52548159,32.41875142,5
Menora,14675,35.52616132,32.41849464,5
Menora,14676,35.52665558,32.41834057,5
Menora,14677,35.5272713,32.41813549,5
Menora,14678,35.52782418,32.41803298,5
Menora,14679,35.5283756,32.41793055,5
Menora,14680,35.52910996,32.41782814,5
Menora,14681,35.52984521,32.41767451,5
Menora,14682,35.53045432,32.41772572,5
Menora,14683,35.53100355,32.41772573,5
Menora,14684,35.53161196,32.41787951,5
Menora,14685,35.53197519,32.41813608,5
Menora,14686,35.53215132,32.41854755,5
Menora,14687,35.53220494,32.41901149,5
Menora,14688,35.53219745,32.41947654,5
Menora,14689,35.53206451,32.42009825,5
Menora,14690,35.53199268,32.420722,5
Menora,14691,35.53198863,32.42098245,5
Menora,14692,35.5318555,32.42160859,5
Menora,14693,35.53178095,32.42229062,5
Menora,14694,35.5315869,32.42276366,5
Menora,14695,35.53126766,32.4232903,5
Menora,14696,35.53082773,32.42360627,5
Menora,14697,35.53032629,32.42386963,5
Menora,14698,35.52982175,32.42423947,5
Menora,14699,35.529503,32.42461011,5
Menora,14700,35.52912183,32.42503313,5
Menora,14701,35.52880208,32.42545717,5
Menora,14702,35.52861619,32.42545606,5
Mitzpe Shalem,14703,35.39992531,31.57111571,5
Mitzpe Shalem,14704,35.3996926,31.57107478,5
Mitzpe Shalem,14705,35.39961917,31.57091498,5
Mitzpe Shalem,14706,35.39960385,31.57076235,5
Mitzpe Shalem,14707,35.39955035,31.57060744,5
Mitzpe Shalem,14708,35.39951527,31.57047725,5
Mitzpe Shalem,14709,35.39946173,31.57032883,5
Mitzpe Shalem,14710,35.39940854,31.57018136,5
Mitzpe Shalem,14711,35.39935618,31.57001719,5
Mitzpe Shalem,14712,35.39930401,31.56985513,5
Mitzpe Shalem,14713,35.39921342,31.56971272,5
Mitzpe Shalem,14714,35.39925733,31.56952049,5
Mitzpe Shalem,14715,35.39926273,31.56934653,5
Mitzpe Shalem,14716,35.39921093,31.5691918,5
Mitzpe Shalem,14717,35.39919498,31.5690613,5
Mitzpe Shalem,14718,35.3992012,31.5688729,5
Mitzpe Shalem,14719,35.39924513,31.56868392,5
Mitzpe Shalem,14720,35.3992683,31.56854789,5
Mitzpe Shalem,14721,35.39930924,31.56841536,5
Mitzpe Shalem,14722,35.39938727,31.56826763,5
Mitzpe Shalem,14723,35.39948317,31.5681214,5
Mitzpe Shalem,14724,35.39957932,31.5679868,5
Mitzpe Shalem,14725,35.39969487,31.56782993,5
Mitzpe Shalem,14726,35.39977194,31.56766561,5
Mitzpe Shalem,14727,35.39984851,31.56753059,5
Mitzpe Shalem,14728,35.3999611,31.56740837,5
Mitzpe Shalem,14729,35.40010673,31.5673591,5
Mitzpe Shalem,14730,35.40025083,31.56736342,5
Mitzpe Shalem,14731,35.40039452,31.56743255,5
Mitzpe Shalem,14732,35.40053886,31.567502,5
Mitzpe Shalem,14733,35.4006473,31.56761919,5
Mitzpe Shalem,14734,35.40075646,31.56770415,5
Mitzpe Shalem,14735,35.40086614,31.56778925,5
Mitzpe Shalem,14736,35.40103138,31.56786003,5
Mitzpe Shalem,14737,35.40121579,31.56793171,5
Mitzpe Shalem,14738,35.40136372,31.56796944,5
Mitzpe Shalem,14739,35.40149392,31.56803868,5
Mitzpe Shalem,14740,35.40164369,31.56814172,5
Mitzpe Shalem,14741,35.40183161,31.56824683,5
Mitzpe Shalem,14742,35.40196451,31.56835105,5
Mitzpe Shalem,14743,35.40211687,31.56845628,5
Mitzpe Shalem,14744,35.4023265,31.56856343,5
Mitzpe Shalem,14745,35.40248057,31.56866924,5
Mitzpe Shalem,14746,35.40259805,31.56879116,5
Mitzpe Shalem,14747,35.40267809,31.5689124,5
Mitzpe Shalem,14748,35.40274005,31.56905063,5
Mitzpe Shalem,14749,35.40280244,31.56918995,5
Mitzpe Shalem,14750,35.40288872,31.56934628,5
Mitzpe Shalem,14751,35.40293659,31.56950073,5
Mitzpe Shalem,14752,35.40297187,31.5697698,5
Mitzpe Shalem,14753,35.40292261,31.56995413,5
Mitzpe Shalem,14754,35.40277384,31.57013241,5
Mitzpe Shalem,14755,35.40264017,31.57021969,5
Mitzpe Shalem,14756,35.40244523,31.57026416,5
Mitzpe Shalem,14757,35.4021946,31.5703707,5
Mitzpe Shalem,14758,35.4020199,31.57042232,5
Mitzpe Shalem,14759,35.40174828,31.57052883,5
Mitzpe Shalem,14760,35.40147522,31.57061357,5
Mitzpe Shalem,14761,35.40122136,31.57071669,5
Mitzpe Shalem,14762,35.40098654,31.57084007,5
Mitzpe Shalem,14763,35.40084918,31.57091063,5
Mitzpe Shalem,14764,35.40067223,31.5709798,5
Mitzpe Shalem,14765,35.40045528,31.57108829,5
Mitzpe Shalem,14766,35.40029772,31.5711189,5
Mitzpe Shalem,14767,35.40014016,31.57114951,5
Mitzpe Shalem,14768,35.39994443,31.57113672,5
Mitzpe Shalem,14769,35.40065227,31.57105678,5
Mitzpe Yericho,14770,35.39496135,31.82074709,5
Mitzpe Yericho,14771,35.39460409,31.82066539,5
Mitzpe Yericho,14772,35.39411233,31.8206271,5
Mitzpe Yericho,14773,35.39384553,31.82039468,5
Mitzpe Yericho,14774,35.39371325,31.82008649,5
Mitzpe Yericho,14775,35.39362595,31.81977865,5
Mitzpe Yericho,14776,35.39340413,31.81954929,5
Mitzpe Yericho,14777,35.39300548,31.81939429,5
Mitzpe Yericho,14778,35.3929209,31.81904802,5
Mitzpe Yericho,14779,35.39287834,31.81874374,5
Mitzpe Yericho,14780,35.39296823,31.81836535,5
Mitzpe Yericho,14781,35.39310232,31.81806258,5
Mitzpe Yericho,14782,35.39328061,31.81776028,5
Mitzpe Yericho,14783,35.3934582,31.81745867,5
Mitzpe Yericho,14784,35.39368004,31.81719481,5
Mitzpe Yericho,14785,35.39385724,31.81689357,5
Mitzpe Yericho,14786,35.39376754,31.81655504,5
Mitzpe Yericho,14787,35.3935442,31.81629162,5
Mitzpe Yericho,14788,35.39314246,31.8163299,5
Mitzpe Yericho,14789,35.39274008,31.81651953,5
Mitzpe Yericho,14790,35.39233767,31.81678484,5
Mitzpe Yericho,14791,35.39170953,31.81720289,5
Mitzpe Yericho,14792,35.39126001,31.8173559,5
Mitzpe Yericho,14793,35.39103488,31.81758423,5
Mitzpe Yericho,14794,35.39085475,31.81792637,5
Mitzpe Yericho,14795,35.39071958,31.81823053,5
Mitzpe Yericho,14796,35.39062909,31.81853481,5
Mitzpe Yericho,14797,35.39062806,31.81883918,5
Mitzpe Yericho,14798,35.39062699,31.81921971,5
Mitzpe Yericho,14799,35.39066965,31.8196011,5
Mitzpe Yericho,14800,35.39080287,31.81994387,5
Mitzpe Yericho,14801,35.39089181,31.82024829,5
Mitzpe Yericho,14802,35.39098084,31.82055271,5
Mitzpe Yericho,14803,35.39102569,31.8208946,5
Mitzpe Yericho,14804,35.39102544,31.82127492,5
Mitzpe Yericho,14805,35.39093373,31.82161992,5
Mitzpe Yericho,14806,35.39070774,31.82188912,5
Mitzpe Yericho,14807,35.39034535,31.82204651,5
Mitzpe Yericho,14808,35.3899365,31.82216728,5
Mitzpe Yericho,14809,35.38966548,31.82239815,5
Mitzpe Yericho,14810,35.38957329,31.82270608,5
Mitzpe Yericho,14811,35.38974843,31.82301693,5
Mitzpe Yericho,14812,35.38983626,31.82332505,5
Mitzpe Yericho,14813,35.38983838,31.82370381,5
Mitzpe Yericho,14814,35.38966132,31.82400531,5
Mitzpe Yericho,14815,35.38935096,31.82426672,5
Mitzpe Yericho,14816,35.3890793,31.82442262,5
Mitzpe Yericho,14817,35.38872185,31.82464904,5
Mitzpe Yericho,14818,35.38841206,31.82479592,5
Mitzpe Yericho,14819,35.38801153,31.8249444,5
Mitzpe Yericho,14820,35.38756612,31.82497899,5
Mitzpe Yericho,14821,35.38716614,31.82497517,5
Mitzpe Yericho,14822,35.38676651,31.82497132,5
Mitzpe Yericho,14823,35.38641209,31.82485329,5
Mitzpe Yericho,14824,35.38605791,31.8246974,5
Mitzpe Yericho,14825,35.38570518,31.82450259,5
Mitzpe Yericho,14826,35.38535312,31.82426974,5
Mitzpe Yericho,14827,35.38500149,31.82407514,5
Mitzpe Yericho,14828,35.38469489,31.8238428,5
Mitzpe Yericho,14829,35.38482551,31.82361764,5
Mitzpe Yericho,14830,35.38531084,31.82354644,5
Mitzpe Yericho,14831,35.38585629,31.82342506,5
Mitzpe Yericho,14832,35.38630445,31.82338568,5
Mitzpe Yericho,14833,35.38674959,31.82338675,5
Mitzpe Yericho,14834,35.3871446,31.82343098,5
Mitzpe Yericho,14835,35.387581,31.82351723,5
Mitzpe Yericho,14836,35.38793105,31.82356347,5
Mitzpe Yericho,14837,35.38819502,31.8233402,5
Mitzpe Yericho,14838,35.38819985,31.82299265,5
Mitzpe Yericho,14839,35.38820499,31.82260729,5
Mitzpe Yericho,14840,35.38829667,31.82226314,5
Mitzpe Yericho,14841,35.38834436,31.82195647,5
Mitzpe Yericho,14842,35.3884781,31.82169094,5
Mitzpe Yericho,14843,35.38869985,31.82135057,5
Mitzpe Yericho,14844,35.38883537,31.82104551,5
Mitzpe Yericho,14845,35.38897203,31.82073954,5
Mitzpe Yericho,14846,35.38902177,31.82031809,5
Mitzpe Yericho,14847,35.38911645,31.81993482,5
Mitzpe Yericho,14848,35.38920827,31.81959199,5
Mitzpe Yericho,14849,35.38938701,31.81928864,5
Mitzpe Yericho,14850,35.3895199,31.81898599,5
Mitzpe Yericho,14851,35.3896973,31.81868334,5
Mitzpe Yericho,14852,35.38983122,31.81834205,5
Mitzpe Yericho,14853,35.39000945,31.81803886,5
Mitzpe Yericho,14854,35.39018731,31.8177358,5
Mitzpe Yericho,14855,35.39040981,31.8174326,5
Mitzpe Yericho,14856,35.39054568,31.81709068,5
Mitzpe Yericho,14857,35.39059253,31.81663528,5
Mitzpe Yericho,14858,35.39054916,31.81636982,5
Mitzpe Yericho,14859,35.39059395,31.81587734,5
Mitzpe Yericho,14860,35.39059421,31.81557426,5
Mitzpe Yericho,14861,35.39064093,31.8152714,5
Mitzpe Yericho,14862,35.39073227,31.81493096,5
Mitzpe Yericho,14863,35.39081949,31.81462774,5
Mitzpe Yericho,14864,35.39090819,31.81436257,5
Mitzpe Yericho,14865,35.3910876,31.81402218,5
Mitzpe Yericho,14866,35.39126624,31.81368171,5
Mitzpe Yericho,14867,35.3914452,31.81341718,5
Mitzpe Yericho,14868,35.39167166,31.81311702,5
Mitzpe Yericho,14869,35.39198617,31.81289264,5
Mitzpe Yericho,14870,35.39225412,31.81266715,5
Mitzpe Yericho,14871,35.39261282,31.81255753,5
Mitzpe Yericho,14872,35.39296893,31.81248347,5
Mitzpe Yericho,14873,35.39336875,31.81244658,5
Mitzpe Yericho,14874,35.39376826,31.81240955,5
Mitzpe Yericho,14875,35.39425611,31.81233436,5
Mitzpe Yericho,14876,35.39456664,31.8123726,5
Mitzpe Yericho,14877,35.39496534,31.81237006,5
Mitzpe Yericho,14878,35.39532028,31.81252048,5
Mitzpe Yericho,14879,35.39567533,31.81270844,5
Mitzpe Yericho,14880,35.39603049,31.81289653,5
Mitzpe Yericho,14881,35.39634108,31.81304785,5
Mitzpe Yericho,14882,35.39656213,31.81335132,5
Mitzpe Yericho,14883,35.3965606,31.8136931,5
Mitzpe Yericho,14884,35.39656134,31.81395548,5
Mitzpe Yericho,14885,35.39660723,31.81440586,5
Mitzpe Yericho,14886,35.39692273,31.81474218,5
Mitzpe Yericho,14887,35.39747031,31.81500256,5
Mitzpe Yericho,14888,35.39783817,31.81511457,5
Mitzpe Yericho,14889,35.39844014,31.81526509,5
Mitzpe Yericho,14890,35.3988094,31.81553386,5
Mitzpe Yericho,14891,35.39885195,31.81588045,5
Mitzpe Yericho,14892,35.39870425,31.81626332,5
Mitzpe Yericho,14893,35.39851063,31.81679568,5
Mitzpe Yericho,14894,35.3984111,31.8172871,5
Mitzpe Yericho,14895,35.39836288,31.81758952,5
Mitzpe Yericho,14896,35.39822122,31.81807758,5
Mitzpe Yericho,14897,35.39799574,31.81853025,5
Mitzpe Yericho,14898,35.39768468,31.81856955,5
Mitzpe Yericho,14899,35.39728525,31.81849697,5
Mitzpe Yericho,14900,35.39706105,31.81811618,5
Mitzpe Yericho,14901,35.39683723,31.81781181,5
Mitzpe Yericho,14902,35.39665752,31.81750674,5
Mitzpe Yericho,14903,35.39652202,31.81712561,5
Mitzpe Yericho,14904,35.39634289,31.81697279,5
Mitzpe Yericho,14905,35.3960758,31.81712339,5
Mitzpe Yericho,14906,35.39585378,31.81742652,5
Mitzpe Yericho,14907,35.39572063,31.81776852,5
Mitzpe Yericho,14908,35.39558722,31.81807289,5
Mitzpe Yericho,14909,35.3954536,31.81849253,5
Mitzpe Yericho,14910,35.39531968,31.81891311,5
Mitzpe Yericho,14911,35.39523031,31.81933286,5
Mitzpe Yericho,14912,35.39523028,31.8198271,5
Mitzpe Yericho,14913,35.39531958,31.82013406,5
Mitzpe Yericho,14914,35.39549855,31.82044291,5
Mitzpe Yericho,14915,35.39558829,31.82075352,5
Mitzpe Yericho,14916,35.39545382,31.82079053,5
Na'ale,14917,35.0623227,31.96753398,5
Na'ale,14918,35.06212007,31.9675571,5
Na'ale,14919,35.06191738,31.96754225,5
Na'ale,14920,35.06173706,31.96752679,5
Na'ale,14921,35.06155883,31.96743341,5
Na'ale,14922,35.06149026,31.96728486,5
Na'ale,14923,35.06151253,31.96713408,5
Na'ale,14924,35.06155745,31.96698287,5
Na'ale,14925,35.06157996,31.96681305,5
Na'ale,14926,35.06157424,31.9666488,5
Na'ale,14927,35.06154661,31.96654044,5
Na'ale,14928,35.0615157,31.96635893,5
Na'ale,14929,35.06150924,31.96621281,5
Na'ale,14930,35.06157124,31.96606519,5
Na'ale,14931,35.06165462,31.9659181,5
Na'ale,14932,35.06176123,31.96577017,5
Na'ale,14933,35.06191564,31.96563895,5
Na'ale,14934,35.06204744,31.96550781,5
Na'ale,14935,35.06217993,31.96537613,5
Na'ale,14936,35.06231431,31.96526209,5
Na'ale,14937,35.06244872,31.96514802,5
Na'ale,14938,35.06258262,31.96501523,5
Na'ale,14939,35.0627166,31.96488239,5
Na'ale,14940,35.06287455,31.96478662,5
Na'ale,14941,35.06298786,31.96465251,5
Na'ale,14942,35.0631023,31.96449864,5
Na'ale,14943,35.06317065,31.96434565,5
Na'ale,14944,35.06319224,31.96417479,5
Na'ale,14945,35.06316923,31.96400365,5
Na'ale,14946,35.06314816,31.96394584,5
Na'ale,14947,35.06317408,31.96384909,5
Na'ale,14948,35.06306472,31.96369593,5
Na'ale,14949,35.06293336,31.96352401,5
Na'ale,14950,35.06275628,31.9634286,5
Na'ale,14951,35.06257812,31.96340945,5
Na'ale,14952,35.06240003,31.96339031,5
Na'ale,14953,35.0622228,31.96335206,5
Na'ale,14954,35.06202294,31.96333291,5
Na'ale,14955,35.06184558,31.96331372,5
Na'ale,14956,35.06171432,31.96327541,5
Na'ale,14957,35.06149686,31.96319891,5
Na'ale,14958,35.06129178,31.96321841,5
Na'ale,14959,35.061043,31.96321883,5
Na'ale,14960,35.06086814,31.96314268,5
Na'ale,14961,35.06073502,31.96310475,5
Na'ale,14962,35.06058532,31.96299074,5
Na'ale,14963,35.06040287,31.96299103,5
Na'ale,14964,35.06022014,31.96299132,5
Na'ale,14965,35.06001697,31.96297256,5
Na'ale,14966,35.05983532,31.96297274,5
Na'ale,14967,35.05960679,31.96297304,5
Na'ale,14968,35.05937753,31.96297335,5
Na'ale,14969,35.0591997,31.96293533,5
Na'ale,14970,35.05895584,31.96287832,5
Na'ale,14971,35.05868796,31.9628214,5
Na'ale,14972,35.05850602,31.96280251,5
Na'ale,14973,35.05832124,31.96280266,5
Na'ale,14974,35.0581339,31.96282188,5
Na'ale,14975,35.05795685,31.96274578,5
Na'ale,14976,35.05765954,31.96265078,5
Na'ale,14977,35.05756591,31.96261275,5
Na'ale,14978,35.05749625,31.96278455,5
Na'ale,14979,35.05744392,31.96265086,5
Na'ale,14980,35.05732894,31.96251748,5
Na'ale,14981,35.05723623,31.96236496,5
Na'ale,14982,35.05716783,31.96223149,5
Na'ale,14983,35.05707859,31.96202182,5
Na'ale,14984,35.05705507,31.96185018,5
Na'ale,14985,35.05702842,31.96169725,5
Na'ale,14986,35.05697634,31.96150565,5
Na'ale,14987,35.05692465,31.96131382,5
Na'ale,14988,35.05686888,31.96110193,5
Na'ale,14989,35.05681367,31.9609471,5
Na'ale,14990,35.05680955,31.96075481,5
Na'ale,14991,35.05680545,31.96060066,5
Na'ale,14992,35.05686066,31.96043057,5
Na'ale,14993,35.05691536,31.96027988,5
Na'ale,14994,35.0569429,31.96010913,5
Na'ale,14995,35.05694174,31.95993678,5
Na'ale,14996,35.05695176,31.9597297,5
Na'ale,14997,35.05698589,31.95956179,5
Na'ale,14998,35.05701408,31.95941128,5
Na'ale,14999,35.05704152,31.95924163,5
Na'ale,15000,35.05720753,31.95914988,5
Na'ale,15001,35.05732124,31.95903638,5
Na'ale,15002,35.05748293,31.95896231,5
Na'ale,15003,35.05766745,31.95886961,5
Na'ale,15004,35.057796,31.95869583,5
Na'ale,15005,35.0579034,31.9585604,5
Na'ale,15006,35.05806449,31.95854351,5
Na'ale,15007,35.05828139,31.95846358,5
Na'ale,15008,35.05852123,31.95838354,5
Na'ale,15009,35.05872035,31.95834371,5
Na'ale,15010,35.058894,31.95830195,5
