ANTName,ID,LON,LAT,Towerheight
Beit Aryeh,2425,35.054305,32.03276055,2
Beit Aryeh,2426,35.0530717,32.0333471,2
Beit Aryeh,2427,35.05226403,32.03427989,2
Beit Aryeh,2428,35.05226529,32.0354919,2
Beit Aryeh,2429,35.05311691,32.03645068,2
Beit Aryeh,2430,35.05349778,32.03761664,2
Beit Aryeh,2431,35.05290898,32.03914272,2
Beit Aryeh,2432,35.05154257,32.03901233,2
Beit Aryeh,2433,35.05031206,32.03942711,2
Beit Aryeh,2434,35.04910949,32.04023866,2
Beit Aryeh,2435,35.04859423,32.04141955,2
Beit Aryeh,2436,35.04948551,32.04234027,2
Beit Aryeh,2437,35.04952525,32.04358591,2
Beit Aryeh,2438,35.04833854,32.04449698,2
Beit Aryeh,2439,35.04704132,32.04477396,2
Beit Aryeh,2440,35.04552311,32.04509065,2
Beit Hagai,2441,35.07853446,31.49366038,2
Beit Hagai,2442,35.07793435,31.49343314,2
Beit Hagai,2443,35.07750159,31.49310847,2
Beit Hagai,2444,35.07726361,31.49258006,2
Beit Hagai,2445,35.07703801,31.49213824,2
Beit Hagai,2446,35.07669004,31.49183361,2
Beit Hagai,2447,35.07663152,31.49126724,2
Beit Hagai,2448,35.07701645,31.49093877,2
Beit Hagai,2449,35.07751982,31.49074064,2
Beit Hagai,2450,35.07810311,31.49058141,2
Beit Hagai,2451,35.0787209,31.490554,2
Beit Hagai,2452,35.07943389,31.49053973,2
Beit Hagai,2453,35.07993135,31.49061848,2
Beit Hagai,2454,35.08048049,31.49064617,2
Beit Hagai,2455,35.08120105,31.49064925,2
Beit Hagai,2456,35.08179169,31.49065231,2
Beit Hagai,2457,35.08250055,31.49073295,2
Beit Hagai,2458,35.08316236,31.49085031,2
Beit Hagai,2459,35.0834561,31.49131986,2
Beit Hagai,2460,35.08369231,31.49190915,2
Beit Hagai,2461,35.08358261,31.49240576,2
Beit Hagai,2462,35.08335141,31.49281175,2
Beit Hagai,2463,35.0832627,31.49326295,2
Beit Hagai,2464,35.08322081,31.49374503,2
Beit Hagai,2465,35.08278625,31.494276,2
Beit Hagai,2466,35.08233513,31.49465114,2
Beit Hagai,2467,35.08202304,31.49512724,2
Beit Hagai,2468,35.08219627,31.49558199,2
Beit Hagai,2469,35.08178693,31.49534566,2
Beit Hagai,2470,35.08166308,31.49486097,2
Beit Hagai,2471,35.08120753,31.49460218,2
Beit Hagai,2472,35.08060539,31.49433599,2
Beit Hagai,2473,35.07995535,31.4940613,2
Beit Hagai,2474,35.07932279,31.49387524,2
Beit Hagai,2475,35.07892981,31.49375345,2
Beitar Illit,2476,35.11706614,31.70620897,2
Beitar Illit,2477,35.1156637,31.70595381,2
Beitar Illit,2478,35.11421474,31.70544117,2
Beitar Illit,2479,35.11289243,31.70470104,2
Beitar Illit,2480,35.11152377,31.70397246,2
Beitar Illit,2481,35.11020247,31.70312863,2
Beitar Illit,2482,35.10887975,31.70256785,2
Beitar Illit,2483,35.10744818,31.70237396,2
Beitar Illit,2484,35.105768,31.70196307,2
Beitar Illit,2485,35.10445788,31.70135749,2
Beitar Illit,2486,35.103089,31.70074821,2
Beitar Illit,2487,35.10167969,31.70039894,2
Beitar Illit,2488,35.1004416,31.69972583,2
Beitar Illit,2489,35.09881289,31.6993388,2
Beitar Illit,2490,35.09744337,31.69895178,2
Beitar Illit,2491,35.09618881,31.69828908,2
Beitar Illit,2492,35.09645749,31.69720919,2
Beitar Illit,2493,35.09796351,31.69686446,2
Beitar Illit,2494,35.09944304,31.69662445,2
Beitar Illit,2495,35.09917384,31.69549311,2
Beitar Illit,2496,35.09806332,31.69463372,2
Beitar Illit,2497,35.09887036,31.69378238,2
Beitar Illit,2498,35.10028049,31.69342959,2
Beitar Illit,2499,35.10162738,31.69314617,2
Beitar Illit,2500,35.10316713,31.69324762,2
Beitar Illit,2501,35.10453787,31.6939332,2
Beitar Illit,2502,35.10559607,31.69500215,2
Beitar Illit,2503,35.10628765,31.69607146,2
Beitar Illit,2504,35.10800328,31.69676094,2
Beitar Illit,2505,35.10841788,31.69786965,2
Beitar Illit,2506,35.10957026,31.69863033,2
Beitar Illit,2507,35.11099641,31.69897896,2
Beitar Illit,2508,35.11234988,31.69967089,2
Beitar Illit,2509,35.11366382,31.70025478,2
Beitar Illit,2510,35.11484999,31.70104897,2
Beitar Illit,2511,35.115831,31.70205429,2
Beitar Illit,2512,35.11713986,31.70250462,2
Beitar Illit,2513,35.11791761,31.70171049,2
Beitar Illit,2514,35.11942485,31.7013901,2
Beitar Illit,2515,35.12084503,31.70172627,2
Beitar Illit,2516,35.12226079,31.70209639,2
Beitar Illit,2517,35.12339471,31.70271152,2
Beitar Illit,2518,35.12330326,31.70380235,2
Beitar Illit,2519,35.12211978,31.70455035,2
Beitar Illit,2520,35.12160486,31.7056676,2
Beitar Illit,2521,35.12121648,31.70656094,2
Beitar Illit,2522,35.11988603,31.70653149,2
Brukhin,2523,35.09140273,32.08317208,2
Brukhin,2524,35.08943286,32.08313726,2
Brukhin,2525,35.08795404,32.08260902,2
Brukhin,2526,35.08679281,32.08170131,2
Brukhin,2527,35.08546516,32.08102209,2
Brukhin,2528,35.0852606,32.07978072,2
Brukhin,2529,35.08590991,32.07860431,2
Brukhin,2530,35.08736473,32.07836835,2
Brukhin,2531,35.08810518,32.07947823,2
Brukhin,2532,35.08957053,32.07921217,2
Brukhin,2533,35.09108426,32.07936276,2
Brukhin,2534,35.09264005,32.07947017,2
Brukhin,2535,35.09415766,32.0796583,2
Brukhin,2536,35.09473544,32.08072416,2
Brukhin,2537,35.09548659,32.08159275,2
Brukhin,2538,35.09672568,32.08230603,2
Brukhin,2539,35.096201,32.0833602,2
Brukhin,2540,35.09464613,32.0836237,2
Brukhin,2541,35.09313526,32.08366191,2
Brukhin,2542,35.0914873,32.08347534,2
Carmel,2543,35.18356816,31.43409261,2
Carmel,2544,35.18460125,31.43385944,2
Carmel,2545,35.18485215,31.4331148,2
Carmel,2546,35.18421908,31.43241462,2
Carmel,2547,35.18468343,31.43174871,2
Carmel,2548,35.18446161,31.43080461,2
Carmel,2549,35.18436992,31.42983916,2
Carmel,2550,35.18403273,31.42893513,2
Carmel,2551,35.18440458,31.42781269,2
Carmel,2552,35.18500651,31.42707978,2
Carmel,2553,35.18504178,31.42620781,2
Carmel,2554,35.18393831,31.42585476,2
Carmel,2555,35.1833494,31.42520912,2
Carmel,2556,35.18247182,31.42492299,2
Carmel,2557,35.18248823,31.42566466,2
Carmel,2558,35.18266407,31.426452,2
Carmel,2559,35.18320014,31.42717896,2
Carmel,2560,35.18368503,31.42798303,2
Carmel,2561,35.18336475,31.42881264,2
Carmel,2562,35.18260718,31.42932612,2
Carmel,2563,35.18183778,31.43001459,2
Carmel,2564,35.181584,31.43090542,2
Carmel,2565,35.18173877,31.43180158,2
Carmel,2566,35.1818932,31.4326796,2
Carmel,2567,35.18206752,31.43364678,2
Carmel,2568,35.18288343,31.43407757,2
East Talpiot,2569,35.22465973,31.75469628,2
East Talpiot,2570,35.22439374,31.75297767,2
East Talpiot,2571,35.22444536,31.75121704,2
East Talpiot,2572,35.22459201,31.74946622,2
East Talpiot,2573,35.22448488,31.74777028,2
East Talpiot,2574,35.22329543,31.74633683,2
East Talpiot,2575,35.22375223,31.74483534,2
East Talpiot,2576,35.22560418,31.74448101,2
East Talpiot,2577,35.22784249,31.74452065,2
East Talpiot,2578,35.23000839,31.74433644,2
East Talpiot,2579,35.23228597,31.74439559,2
East Talpiot,2580,35.2344217,31.74463844,2
East Talpiot,2581,35.23626705,31.74563228,2
East Talpiot,2582,35.23799049,31.7470663,2
East Talpiot,2583,35.23939801,31.74856637,2
East Talpiot,2584,35.24068122,31.75023099,2
East Talpiot,2585,35.24245524,31.75121769,2
East Talpiot,2586,35.24265781,31.75293945,2
East Talpiot,2587,35.24295912,31.75491471,2
East Talpiot,2588,35.24324471,31.7570711,2
East Talpiot,2589,35.24224491,31.75872562,2
East Talpiot,2590,35.24029644,31.75961013,2
East Talpiot,2591,35.23760033,31.76054086,2
East Talpiot,2592,35.23539524,31.76101212,2
East Talpiot,2593,35.23303082,31.76159442,2
East Talpiot,2594,35.23117686,31.762564,2
East Talpiot,2595,35.22909624,31.76282871,2
East Talpiot,2596,35.22840555,31.76141096,2
East Talpiot,2597,35.22812521,31.7595903,2
East Talpiot,2598,35.22805286,31.75771469,2
East Talpiot,2599,35.22693404,31.75705845,2
East Talpiot,2600,35.22522575,31.75731369,2
East Talpiot,2601,35.22482308,31.75563754,2
El'azar,2602,35.13740462,31.66463071,2
El'azar,2603,35.1380676,31.66423348,2
El'azar,2604,35.13877943,31.66386932,2
El'azar,2605,35.13953589,31.66331945,2
El'azar,2606,35.14022528,31.66280943,2
El'azar,2607,35.1409433,31.66251784,2
El'azar,2608,35.14166489,31.66228088,2
El'azar,2609,35.1421474,31.66168527,2
El'azar,2610,35.14285316,31.66142406,2
El'azar,2611,35.14360515,31.66129602,2
El'azar,2612,35.14442823,31.66101763,2
El'azar,2613,35.14507648,31.66060397,2
El'azar,2614,35.14561654,31.6599987,2
El'azar,2615,35.14604921,31.65931419,2
El'azar,2616,35.14619206,31.65868307,2
El'azar,2617,35.14608887,31.65793321,2
El'azar,2618,35.14548209,31.65743463,2
El'azar,2619,35.1447135,31.65738193,2
El'azar,2620,35.1439031,31.65753972,2
El'azar,2621,35.14320807,31.65798306,2
El'azar,2622,35.14253861,31.65836581,2
El'azar,2623,35.14186995,31.65878398,2
El'azar,2624,35.14135816,31.65929664,2
El'azar,2625,35.14084631,31.65982768,2
El'azar,2626,35.14027154,31.66041428,2
El'azar,2627,35.13976784,31.66092247,2
El'azar,2628,35.13953694,31.66153877,2
El'azar,2629,35.13924127,31.66213204,2
El'azar,2630,35.1387688,31.66264858,2
El'azar,2631,35.13811585,31.66303707,2
El'azar,2632,35.13746509,31.66338692,2
El'azar,2633,35.13695403,31.66386163,2
El'azar,2634,35.1363388,31.66431384,2
El'azar,2635,35.1367741,31.66472358,2
French Hill,2636,35.2373356,31.80734935,2
French Hill,2637,35.23589779,31.80720048,2
French Hill,2638,35.23562676,31.80594159,2
French Hill,2639,35.23541283,31.80459986,2
French Hill,2640,35.23492958,31.80334162,2
French Hill,2641,35.23440454,31.80213169,2
French Hill,2642,35.23385845,31.80089438,2
French Hill,2643,35.23368119,31.79965829,2
French Hill,2644,35.23497039,31.79877295,2
French Hill,2645,35.23506409,31.79742505,2
French Hill,2646,35.23620767,31.79719717,2
French Hill,2647,35.23730009,31.79812134,2
French Hill,2648,35.23843732,31.79912201,2
French Hill,2649,35.23911855,31.8003535,2
French Hill,2650,35.24034607,31.80081669,2
French Hill,2651,35.2414867,31.80004464,2
French Hill,2652,35.24286934,31.80070307,2
French Hill,2653,35.24363306,31.80188519,2
French Hill,2654,35.24373029,31.80338283,2
French Hill,2655,35.24368614,31.80480319,2
French Hill,2656,35.2427072,31.80582312,2
French Hill,2657,35.2411249,31.80686381,2
French Hill,2658,35.239738,31.80738927,2
French Hill,2659,35.23807597,31.80719033,2
Ganim,2660,35.3356945,32.45156639,2
Ganim,2661,35.33517741,32.45120092,2
Ganim,2662,35.33461643,32.45091479,2
Ganim,2663,35.33428903,32.45046507,2
Ganim,2664,35.33418919,32.44995674,2
Ganim,2665,35.33383645,32.44957189,2
Ganim,2666,35.33362614,32.44916738,2
Ganim,2667,35.33351863,32.44867827,2
Ganim,2668,35.33354438,32.44814179,2
Ganim,2669,35.3338021,32.44768719,2
Ganim,2670,35.33404564,32.44726361,2
Ganim,2671,35.33449286,32.44712774,2
Ganim,2672,35.33497721,32.4473447,2
Ganim,2673,35.33551255,32.44764806,2
Ganim,2674,35.33599275,32.44795602,2
Ganim,2675,35.33658202,32.44819116,2
Ganim,2676,35.33712189,32.44823039,2
Ganim,2677,35.33766622,32.44825851,2
Ganim,2678,35.33839389,32.44834199,2
Ganim,2679,35.33885705,32.44859256,2
Ganim,2680,35.3394354,32.44869669,2
Ganim,2681,35.33998922,32.44882901,2
Ganim,2682,35.34042935,32.44915901,2
Ganim,2683,35.34082922,32.44952725,2
Ganim,2684,35.3412957,32.44990506,2
Ganim,2685,35.34179492,32.45015259,2
Ganim,2686,35.34233392,32.4503234,2
Ganim,2687,35.34289689,32.45052391,2
Ganim,2688,35.34267339,32.4508058,2
Ganim,2689,35.34172156,32.45075963,2
Ganim,2690,35.341061,32.45061391,2
Ganim,2691,35.34045177,32.4504402,2
Ganim,2692,35.33984352,32.45033933,2
Ganim,2693,35.33934624,32.45052035,2
Ganim,2694,35.33898266,32.45107894,2
Ganim,2695,35.33837235,32.45153129,2
Ganim,2696,35.33773046,32.45193378,2
Ganim,2697,35.33718525,32.45201753,2
Ganim,2698,35.33631392,32.45205019,2
Geva Binyamin (Adam),2699,35.26811647,31.85213535,2
Geva Binyamin (Adam),2700,35.26734124,31.85241753,2
Geva Binyamin (Adam),2701,35.2665482,31.85232324,2
Geva Binyamin (Adam),2702,35.26653067,31.8517036,2
Geva Binyamin (Adam),2703,35.26711241,31.85123378,2
Geva Binyamin (Adam),2704,35.26782163,31.85097114,2
Geva Binyamin (Adam),2705,35.26868081,31.85069063,2
Geva Binyamin (Adam),2706,35.2696687,31.85050401,2
Geva Binyamin (Adam),2707,35.27043861,31.85033575,2
Geva Binyamin (Adam),2708,35.2711854,31.85011134,2
Geva Binyamin (Adam),2709,35.27193119,31.84979258,2
Geva Binyamin (Adam),2710,35.27254728,31.84937863,2
Geva Binyamin (Adam),2711,35.27227847,31.84879338,2
Geva Binyamin (Adam),2712,35.27169892,31.84830125,2
Geva Binyamin (Adam),2713,35.27125002,31.84776897,2
Geva Binyamin (Adam),2714,35.27044662,31.84750254,2
Geva Binyamin (Adam),2715,35.26996456,31.84705656,2
Geva Binyamin (Adam),2716,35.27033666,31.84657436,2
Geva Binyamin (Adam),2717,35.27122892,31.84645533,2
Geva Binyamin (Adam),2718,35.27198848,31.84646875,2
Geva Binyamin (Adam),2719,35.27268609,31.84689185,2
Geva Binyamin (Adam),2720,35.27353838,31.84704014,2
Geva Binyamin (Adam),2721,35.27450552,31.84695989,2
Geva Binyamin (Adam),2722,35.27545026,31.84699873,2
Geva Binyamin (Adam),2723,35.27621409,31.84722927,2
Geva Binyamin (Adam),2724,35.27691284,31.84741887,2
Geva Binyamin (Adam),2725,35.27779825,31.84754769,2
Geva Binyamin (Adam),2726,35.27864577,31.84757921,2
Geva Binyamin (Adam),2727,35.27953477,31.84782602,2
Geva Binyamin (Adam),2728,35.28031371,31.84803469,2
Geva Binyamin (Adam),2729,35.28102683,31.84847535,2
Geva Binyamin (Adam),2730,35.28140572,31.84913181,2
Geva Binyamin (Adam),2731,35.28161261,31.84974894,2
Geva Binyamin (Adam),2732,35.28116196,31.85026706,2
Geva Binyamin (Adam),2733,35.28086757,31.85091547,2
Geva Binyamin (Adam),2734,35.28042912,31.85152398,2
Geva Binyamin (Adam),2735,35.2803534,31.85223419,2
Geva Binyamin (Adam),2736,35.28012295,31.85262341,2
Geva Binyamin (Adam),2737,35.2794688,31.85219314,2
Geva Binyamin (Adam),2738,35.27925567,31.85154129,2
Geva Binyamin (Adam),2739,35.27862483,31.85146418,2
Geva Binyamin (Adam),2740,35.27790449,31.85159606,2
Geva Binyamin (Adam),2741,35.27700809,31.85178562,2
Geva Binyamin (Adam),2742,35.27595537,31.85203174,2
Geva Binyamin (Adam),2743,35.27494621,31.85204567,2
Geva Binyamin (Adam),2744,35.2739863,31.8518674,2
Geva Binyamin (Adam),2745,35.27250149,31.85182448,2
Geva Binyamin (Adam),2746,35.27146396,31.85182157,2
Geva Binyamin (Adam),2747,35.27064748,31.85189554,2
Geva Binyamin (Adam),2748,35.26987547,31.85198855,2
Geva Binyamin (Adam),2749,35.26912727,31.85200596,2
Geva Binyamin (Adam),2750,35.26822735,31.85207893,2
Gilo,2751,35.17550636,31.73999726,2
Gilo,2752,35.17529146,31.73859771,2
Gilo,2753,35.17567851,31.73723228,2
Gilo,2754,35.17602869,31.73591447,2
Gilo,2755,35.17672238,31.73468351,2
Gilo,2756,35.17772703,31.73356579,2
Gilo,2757,35.17931207,31.73319118,2
Gilo,2758,35.18068396,31.73301558,2
Gilo,2759,35.18129379,31.7318829,2
Gilo,2760,35.18212141,31.73075454,2
Gilo,2761,35.18360059,31.73041909,2
Gilo,2762,35.18501991,31.72992684,2
Gilo,2763,35.18640702,31.72898928,2
Gilo,2764,35.18740664,31.72787323,2
Gilo,2765,35.18860014,31.7268771,2
Gilo,2766,35.19027957,31.72700056,2
Gilo,2767,35.19300655,31.72721783,2
Gilo,2768,35.19439528,31.72783189,2
Gilo,2769,35.19457418,31.72913445,2
Gilo,2770,35.19609829,31.72870168,2
Gilo,2771,35.1976207,31.72904705,2
Gilo,2772,35.19892985,31.72979759,2
Gilo,2773,35.19974752,31.73074475,2
Gilo,2774,35.19965412,31.73204728,2
Gilo,2775,35.20078648,31.73273223,2
Gilo,2776,35.20224772,31.73299476,2
Gilo,2777,35.20211467,31.73422269,2
Gilo,2778,35.2007962,31.73487558,2
Gilo,2779,35.20021343,31.73602614,2
Gilo,2780,35.20003275,31.73752166,2
Gilo,2781,35.19886132,31.73828938,2
Gilo,2782,35.19723813,31.73840503,2
Gilo,2783,35.19552353,31.73825013,2
Gilo,2784,35.1953854,31.73701766,2
Gilo,2785,35.19547148,31.73563875,2
Gilo,2786,35.19529165,31.73419079,2
Gilo,2787,35.19470921,31.73297202,2
Gilo,2788,35.19336437,31.73239764,2
Gilo,2789,35.1922005,31.73152374,2
Gilo,2790,35.19086564,31.73100067,2
Gilo,2791,35.19064107,31.73217788,2
Gilo,2792,35.19130639,31.73346784,2
Gilo,2793,35.19161216,31.73506749,2
Gilo,2794,35.19165345,31.73640603,2
Gilo,2795,35.19062895,31.73724145,2
Gilo,2796,35.18912485,31.73704246,2
Gilo,2797,35.18785718,31.73613377,2
Gilo,2798,35.1875956,31.73491493,2
Gilo,2799,35.18749234,31.73355152,2
Gilo,2800,35.18613366,31.73291304,2
Gilo,2801,35.18453569,31.73295102,2
Gilo,2802,35.18302496,31.73354977,2
Gilo,2803,35.1815909,31.73495285,2
Gilo,2804,35.18145379,31.73616754,2
Gilo,2805,35.18249091,31.73727478,2
Gilo,2806,35.1828003,31.73845598,2
Gilo,2807,35.18207717,31.73963886,2
Gilo,2808,35.18038638,31.7393445,2
Gilo,2809,35.17869671,31.73957015,2
Gilo,2810,35.17745782,31.74064527,2
Giv'at Hamivtar,2811,35.23394409,31.80415306,2
Giv'at Hamivtar,2812,35.23230998,31.80426904,2
Giv'at Hamivtar,2813,35.23080246,31.80442453,2
Giv'at Hamivtar,2814,35.22942118,31.80416305,2
Giv'at Hamivtar,2815,35.22897567,31.80291331,2
Giv'at Hamivtar,2816,35.22951086,31.80170196,2
Giv'at Hamivtar,2817,35.23031348,31.80064612,2
Giv'at Hamivtar,2818,35.23177828,31.8001228,2
Giv'at Hamivtar,2819,35.23306042,31.80054147,2
Giv'at Hamivtar,2820,35.23402274,31.80167409,2
Giv'at Hamivtar,2821,35.23446414,31.80291143,2
Giv'at Hamivtar,2822,35.23403134,31.80403971,2
Giv'at Ze'ev,2823,35.1602034,31.86537054,2
Giv'at Ze'ev,2824,35.15901757,31.86444969,2
Giv'at Ze'ev,2825,35.15799072,31.8635822,2
Giv'at Ze'ev,2826,35.1584321,31.86264936,2
Giv'at Ze'ev,2827,35.16001458,31.86262212,2
Giv'at Ze'ev,2828,35.16129163,31.86313448,2
Giv'at Ze'ev,2829,35.16245251,31.8623002,2
Giv'at Ze'ev,2830,35.16352314,31.86136129,2
Giv'at Ze'ev,2831,35.16511766,31.86124816,2
Giv'at Ze'ev,2832,35.16633585,31.86155183,2
Giv'at Ze'ev,2833,35.16763321,31.86094391,2
Giv'at Ze'ev,2834,35.16908585,31.86106369,2
Giv'at Ze'ev,2835,35.16924699,31.86243112,2
Giv'at Ze'ev,2836,35.16936883,31.86376433,2
Giv'at Ze'ev,2837,35.17029359,31.86293482,2
Giv'at Ze'ev,2838,35.17050327,31.86164964,2
Giv'at Ze'ev,2839,35.17083714,31.86036576,2
Giv'at Ze'ev,2840,35.17012876,31.85930296,2
Giv'at Ze'ev,2841,35.16887693,31.85899533,2
Giv'at Ze'ev,2842,35.1672534,31.85871082,2
Giv'at Ze'ev,2843,35.16584158,31.8585664,2
Giv'at Ze'ev,2844,35.16426915,31.85831563,2
Giv'at Ze'ev,2845,35.16324705,31.85771366,2
Giv'at Ze'ev,2846,35.16367638,31.85637278,2
Giv'at Ze'ev,2847,35.16419621,31.85508999,2
Giv'at Ze'ev,2848,35.16446927,31.85398952,2
Giv'at Ze'ev,2849,35.16580587,31.85402716,2
Giv'at Ze'ev,2850,35.1664586,31.85487887,2
Giv'at Ze'ev,2851,35.16681681,31.85590231,2
Giv'at Ze'ev,2852,35.1679042,31.856487,2
Giv'at Ze'ev,2853,35.16874385,31.8575697,2
Giv'at Ze'ev,2854,35.17017564,31.85792344,2
Giv'at Ze'ev,2855,35.17169683,31.85789593,2
Giv'at Ze'ev,2856,35.17301483,31.85817526,2
Giv'at Ze'ev,2857,35.17388681,31.85905129,2
Giv'at Ze'ev,2858,35.17394191,31.86035932,2
Giv'at Ze'ev,2859,35.1736628,31.86149885,2
Giv'at Ze'ev,2860,35.17229697,31.86222448,2
Giv'at Ze'ev,2861,35.17221755,31.86336849,2
Giv'at Ze'ev,2862,35.17134166,31.86427369,2
Giv'at Ze'ev,2863,35.17004067,31.86493792,2
Giv'at Ze'ev,2864,35.16839746,31.86509736,2
Giv'at Ze'ev,2865,35.16723106,31.86466861,2
Giv'at Ze'ev,2866,35.16622317,31.86530654,2
Giv'at Ze'ev,2867,35.16448083,31.86516542,2
Giv'at Ze'ev,2868,35.16304603,31.86521882,2
Giv'at Ze'ev,2869,35.16170961,31.86576008,2
Giv'on Hadasha,2870,35.15927517,31.84936207,2
Giv'on Hadasha,2871,35.15878159,31.8499802,2
Giv'on Hadasha,2872,35.15784444,31.84939396,2
Giv'on Hadasha,2873,35.15692792,31.84906954,2
Giv'on Hadasha,2874,35.155869,31.84908696,2
Giv'on Hadasha,2875,35.15494871,31.84915385,2
Giv'on Hadasha,2876,35.15436574,31.84854962,2
Giv'on Hadasha,2877,35.15492622,31.84774806,2
Giv'on Hadasha,2878,35.15583161,31.84765993,2
Giv'on Hadasha,2879,35.15671318,31.84730547,2
Giv'on Hadasha,2880,35.15759467,31.84692794,2
Giv'on Hadasha,2881,35.15858114,31.84654897,2
Giv'on Hadasha,2882,35.15946239,31.84636823,2
Giv'on Hadasha,2883,35.16037322,31.84596194,2
Giv'on Hadasha,2884,35.1612362,31.84573173,2
Giv'on Hadasha,2885,35.16163277,31.84638284,2
Giv'on Hadasha,2886,35.16100153,31.84699074,2
Giv'on Hadasha,2887,35.16041967,31.84755156,2
Giv'on Hadasha,2888,35.16048821,31.84838531,2
Giv'on Hadasha,2889,35.16060932,31.84911311,2
Giv'on Hadasha,2890,35.16067087,31.84971697,2
Giv'on Hadasha,2891,35.15959109,31.84936428,2
Halamish,2892,35.12964239,32.01142122,2
Halamish,2893,35.12942639,32.01046708,2
Halamish,2894,35.12873464,32.00974258,2
Halamish,2895,35.12771455,32.00941646,2
Halamish,2896,35.12654747,32.00928411,2
Halamish,2897,35.12581755,32.00877882,2
Halamish,2898,35.12622719,32.008023,2
Halamish,2899,35.12630688,32.00703521,2
Halamish,2900,35.12573191,32.00616833,2
Halamish,2901,35.12469638,32.00629677,2
Halamish,2902,35.12376842,32.00594972,2
Halamish,2903,35.12279163,32.00570096,2
Halamish,2904,35.12178147,32.00550364,2
Halamish,2905,35.1215801,32.00489063,2
Halamish,2906,35.12178123,32.00406419,2
Halamish,2907,35.12190662,32.0032164,2
Halamish,2908,35.12239515,32.00244002,2
Halamish,2909,35.12338604,32.00212985,2
Halamish,2910,35.12460197,32.002207,2
Halamish,2911,35.12595635,32.0023076,2
Halamish,2912,35.12681389,32.00271515,2
Halamish,2913,35.12720576,32.00369925,2
Halamish,2914,35.1271949,32.00469588,2
Halamish,2915,35.12695543,32.00577665,2
Halamish,2916,35.12765104,32.00632423,2
Halamish,2917,35.12852947,32.00685242,2
Halamish,2918,35.12906102,32.00768441,2
Halamish,2919,35.12950828,32.00854885,2
Halamish,2920,35.13031428,32.0092086,2
Halamish,2921,35.13109572,32.00982521,2
Halamish,2922,35.1310798,32.01081804,2
Halamish,2923,35.13063743,32.01173646,2
Halamish,2924,35.12961456,32.01200338,2
Har Gilo,2925,35.16368284,31.72577776,2
Har Gilo,2926,35.16317418,31.7250775,2
Har Gilo,2927,35.16310306,31.72432737,2
Har Gilo,2928,35.16361697,31.72367775,2
Har Gilo,2929,35.1643901,31.72313625,2
Har Gilo,2930,35.16523336,31.72287677,2
Har Gilo,2931,35.16614308,31.72270457,2
Har Gilo,2932,35.16711782,31.722725,2
Har Gilo,2933,35.16801899,31.72272298,2
Har Gilo,2934,35.16886621,31.72272038,2
Har Gilo,2935,35.16968112,31.72244204,2
Har Gilo,2936,35.17023398,31.72187113,2
Har Gilo,2937,35.17058421,31.72117628,2
Har Gilo,2938,35.17130356,31.72063041,2
Har Gilo,2939,35.17229301,31.72054781,2
Har Gilo,2940,35.1730327,31.72021468,2
Har Gilo,2941,35.17382328,31.71975181,2
Har Gilo,2942,35.17464052,31.71922405,2
Har Gilo,2943,35.1755365,31.71879772,2
Har Gilo,2944,35.17619067,31.718916,2
Har Gilo,2945,35.17601422,31.71961435,2
Har Gilo,2946,35.17546567,31.72043857,2
Har Gilo,2947,35.17459504,31.72073551,2
Har Gilo,2948,35.173703,31.72090473,2
Har Gilo,2949,35.17273848,31.72128336,2
Har Gilo,2950,35.1724926,31.72197713,2
Har Gilo,2951,35.17199675,31.72258874,2
Har Gilo,2952,35.17150016,31.723308,2
Har Gilo,2953,35.17119841,31.72412154,2
Har Gilo,2954,35.17032942,31.72415712,2
Har Gilo,2955,35.16951112,31.72447163,2
Har Gilo,2956,35.16884323,31.72491269,2
Har Gilo,2957,35.16805625,31.72507591,2
Har Gilo,2958,35.16712607,31.72514727,2
Har Gilo,2959,35.1663591,31.72545577,2
Har Gilo,2960,35.16590558,31.72606891,2
Har Gilo,2961,35.16507237,31.72627926,2
Har Gilo,2962,35.16420036,31.72620161,2
Har Homa,2963,35.21931608,31.72789616,2
Har Homa,2964,35.21813431,31.72687547,2
Har Homa,2965,35.21730465,31.72572859,2
Har Homa,2966,35.21647186,31.72453368,2
Har Homa,2967,35.21578503,31.7232978,2
Har Homa,2968,35.21559123,31.72151508,2
Har Homa,2969,35.21678559,31.72052437,2
Har Homa,2970,35.21805483,31.71987,2
Har Homa,2971,35.22032034,31.71979417,2
Har Homa,2972,35.2219965,31.71964937,2
Har Homa,2973,35.22332044,31.71959078,2
Har Homa,2974,35.22501665,31.72015948,2
Har Homa,2975,35.22648731,31.72019023,2
Har Homa,2976,35.22755714,31.71931377,2
Har Homa,2977,35.22848219,31.71817286,2
Har Homa,2978,35.22952544,31.71709434,2
Har Homa,2979,35.23053957,31.7158788,2
Har Homa,2980,35.23180071,31.71515206,2
Har Homa,2981,35.23210782,31.71626291,2
Har Homa,2982,35.23209174,31.71780066,2
Har Homa,2983,35.23203663,31.71944616,2
Har Homa,2984,35.23223299,31.72084364,2
Har Homa,2985,35.23213783,31.72225051,2
Har Homa,2986,35.23152937,31.72381454,2
Har Homa,2987,35.23020348,31.72464005,2
Har Homa,2988,35.22816575,31.72530278,2
Har Homa,2989,35.22631957,31.72607375,2
Har Homa,2990,35.22504648,31.72714179,2
Har Homa,2991,35.22352221,31.72798262,2
Har Homa,2992,35.22199579,31.72873986,2
Har Homa,2993,35.22051714,31.72942709,2
